IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
175.45.176.0,62436,149.171.126.11,111,6,0.0,552,10,336,8,19,19,19,0,0,0,254,255,100,40,40,100,552.0,336.0,100,1,0,0,4416000,2688000,18,0,0,0,0,16383,16383,25600,100,0,0,0,0.0,1,Reconnaissance
175.45.176.1,36324,149.171.126.13,25,6,0.0,5222,20,1374,18,27,27,19,0,0,0,62,63,1500,40,40,1500,5222.0,1374.0,2435,6,559,6,41776000,10992000,32,2,0,2,2,16383,16383,33536,131,0,0,0,0.0,1,Generic
59.166.0.3,49286,149.171.126.0,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,25891,1,60,0.0,0,Benign
175.45.176.0,47813,149.171.126.15,58307,17,0.0,504,2,0,0,0,0,0,0,0,0,254,254,252,252,0,252,504.0,0.0,0,0,0,0,4032000,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,Shellcode
59.166.0.0,17133,149.171.126.4,37678,6,0.0,2974,48,33374,50,27,27,27,0,0,0,31,32,1352,52,52,1352,2974.0,33374.0,547,6,16267,17,23792000,266992000,74,0,0,0,24,30408,14480,8960,35,0,0,0,0.0,0,Benign
59.166.0.2,12737,149.171.126.3,44057,6,0.0,4862,84,78556,86,27,27,27,0,0,0,31,32,1352,52,52,1352,4862.0,78556.0,555,6,38858,35,38896000,628448000,110,0,0,6,54,56472,14480,11008,43,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.10,0,115,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
175.45.176.3,19154,149.171.126.17,25,6,0.0,19530,32,1798,22,19,19,19,0,0,0,254,255,1500,40,40,1500,19530.0,1798.0,9589,12,731,7,156240000,14384000,38,2,2,0,12,16383,16383,29952,117,0,0,0,0.0,1,Generic
175.45.176.0,10244,149.171.126.18,80,6,7.0,858,10,336,8,19,19,19,4294951,16,16,254,255,253,40,40,253,858.0,336.0,253,1,0,0,400000,152000,16,2,0,0,0,16383,16383,64768,253,0,0,0,0.0,1,Reconnaissance
175.45.176.3,33207,149.171.126.11,111,6,0.0,552,10,336,8,19,19,19,0,0,0,254,255,100,40,40,100,552.0,336.0,100,1,0,0,4416000,2688000,18,0,0,0,0,16383,16383,25600,100,0,0,0,0.0,1,Reconnaissance
175.45.176.0,58147,149.171.126.16,23556,6,0.0,622,10,256,6,19,19,19,0,0,0,254,255,135,40,40,135,622.0,256.0,135,1,0,0,4976000,2048000,14,2,0,0,0,16383,16383,34560,135,0,0,0,0.0,1,Shellcode
175.45.176.0,24770,149.171.126.17,21,6,1.0,849,17,1398,20,25,25,17,0,0,0,62,63,141,40,40,141,1144.0,1686.0,300,5,579,7,5472000,7808000,44,2,0,0,0,16383,16383,11264,44,0,0,0,0.0,1,Exploits
175.45.176.3,47439,149.171.126.18,53,17,0.0,114,2,0,0,0,0,0,0,0,0,254,254,57,57,0,57,114.0,0.0,0,0,0,0,912000,0,2,0,0,0,0,0,0,0,0,29953,255,0,0.0,1,Generic
59.166.0.8,3259,149.171.126.0,54118,6,0.0,3390,56,44134,58,27,27,27,0,0,0,31,32,1352,52,52,1352,3390.0,44134.0,547,6,21647,21,27120000,353072000,82,0,0,0,32,36200,14480,8960,35,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.12,0,147,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
175.45.176.0,13335,149.171.126.18,179,6,0.0,648,10,256,6,19,19,19,0,0,0,254,255,148,40,40,148,648.0,256.0,148,1,0,0,5184000,2048000,14,2,0,0,0,16383,16383,37888,148,0,0,0,0.0,1,Fuzzers
59.166.0.5,38992,149.171.126.9,43633,17,0.0,512,4,304,4,0,0,0,0,0,0,31,32,140,52,52,140,512.0,304.0,0,0,0,0,4096000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
59.166.0.2,23647,149.171.126.5,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,63994,1,60,0.0,0,Benign
175.45.176.0,49608,149.171.126.14,80,6,7.0,1906,38,263510,200,19,19,19,4294952,15,15,254,255,1500,40,40,1500,1906.0,263510.0,217,1,131587,96,952000,131752000,50,2,14,0,172,16383,16383,55552,217,0,0,0,0.0,1,Worms
175.45.176.1,59821,149.171.126.10,18810,6,0.0,558,10,336,8,19,19,19,0,0,0,254,255,103,40,40,103,558.0,336.0,103,1,0,0,4464000,2688000,18,0,0,0,0,16383,16383,26368,103,0,0,0,0.0,1,Shellcode
59.166.0.0,5541,149.171.126.0,33446,6,0.0,2646,42,24694,44,27,27,27,0,0,0,31,32,1352,52,52,1352,2646.0,24694.0,539,6,11927,14,21168000,197552000,68,0,0,2,16,26064,14480,6912,27,0,0,0,0.0,0,Benign
175.45.176.1,39897,149.171.126.12,61568,6,0.0,624,10,336,8,19,19,19,0,0,0,254,255,136,40,40,136,624.0,336.0,136,1,0,0,4992000,2688000,16,2,0,0,0,16383,16383,34816,136,0,0,0,0.0,1,Shellcode
175.45.176.0,1043,149.171.126.10,53,17,0.0,114,2,0,0,0,0,0,0,0,0,254,254,57,57,0,57,114.0,0.0,0,0,0,0,912000,0,2,0,0,0,0,0,0,0,0,5558,255,0,0.0,1,Generic
59.166.0.3,39777,149.171.126.3,8792,6,0.0,4472,18,2456,18,27,27,27,0,0,0,31,32,1128,52,52,1128,4472.0,2456.0,2076,6,1068,6,35776000,19648000,14,18,2,0,2,14480,14480,7168,28,0,0,0,0.0,0,Benign
175.45.176.0,0,149.171.126.19,0,89,0.0,1040,20,0,0,0,0,0,0,0,0,254,255,52,52,0,52,1040.0,0.0,0,0,0,0,8320000,0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
59.166.0.1,36567,149.171.126.7,33060,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.12,0,48,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
175.45.176.1,0,149.171.126.10,0,208,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,DoS
59.166.0.5,2525,149.171.126.0,80,6,7.0,1580,12,10168,18,27,27,27,4294951,16,16,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,736000,4784000,18,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
59.166.0.6,51159,149.171.126.6,51886,6,0.0,4808,28,3080,30,27,27,27,0,0,0,31,32,1036,52,52,1036,4808.0,3080.0,1984,6,1068,6,38464000,24640000,36,18,2,0,2,14480,14480,49152,192,0,0,0,0.0,0,Benign
59.166.0.6,51161,149.171.126.6,57323,6,0.0,3286,54,41790,60,27,27,27,0,0,0,31,32,1352,52,52,1352,3286.0,41790.0,547,6,20423,21,26288000,334320000,82,0,0,4,28,36200,14480,8960,35,0,0,0,0.0,0,Benign
175.45.176.1,24507,149.171.126.17,18836,6,0.0,728,10,256,6,19,19,19,0,0,0,254,255,188,40,40,188,728.0,256.0,188,1,0,0,5824000,2048000,14,2,0,0,0,16383,16383,48128,188,0,0,0,0.0,1,Shellcode
175.45.176.1,58960,149.171.126.12,80,6,7.0,932,10,336,8,19,19,19,0,0,0,254,255,290,40,40,290,932.0,336.0,290,1,0,0,7456000,2688000,16,0,2,0,0,16383,16383,8704,34,0,0,0,0.0,1,Reconnaissance
175.45.176.1,50084,149.171.126.15,80,6,7.0,838,10,1262,8,27,27,19,0,0,0,62,63,503,40,40,503,838.0,1262.0,243,1,503,1,6704000,10096000,14,2,2,0,0,16383,16383,62208,243,0,0,0,0.0,1,DoS
175.45.176.2,41439,149.171.126.15,3000,6,0.0,680,10,256,6,19,19,19,0,0,0,254,255,164,40,40,164,680.0,256.0,164,1,0,0,5440000,2048000,14,2,0,0,0,16383,16383,41984,164,0,0,0,0.0,1,Exploits
59.166.0.8,33170,149.171.126.3,21,6,1.0,9,1,193,3,24,24,16,0,0,0,31,32,89,52,52,89,456.0,435.0,0,0,0,0,3648000,3480000,15,0,0,0,0,0,7240,0,0,0,0,0,331.0,0,Benign
175.45.176.0,0,149.171.126.13,0,175,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
175.45.176.2,0,149.171.126.17,0,120,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Analysis
175.45.176.1,47439,149.171.126.14,53,17,0.0,114,2,0,0,0,0,0,0,0,0,254,254,57,57,0,57,114.0,0.0,0,0,0,0,912000,0,2,0,0,0,0,0,0,0,0,47105,255,0,0.0,1,Generic
59.166.0.1,58192,149.171.126.8,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,12640000,81344000,18,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
175.45.176.0,64605,149.171.126.15,23,6,77.0,786,14,506,10,19,19,19,0,0,0,254,255,98,40,40,98,786.0,506.0,217,3,125,2,6288000,4048000,24,0,0,0,0,16383,16383,55552,217,0,0,0,0.0,1,Exploits
59.166.0.6,32909,149.171.126.7,51054,6,0.0,4464,20,2664,22,27,27,27,0,0,0,31,32,1072,52,52,1072,4464.0,2664.0,2020,6,1068,6,35712000,21312000,20,18,2,0,2,14480,14480,58368,228,0,0,0,0.0,0,Benign
59.166.0.9,14531,149.171.126.1,80,6,7.0,1052,8,824,10,27,27,27,0,0,0,31,32,366,52,52,366,1052.0,824.0,366,1,200,1,8416000,6592000,14,2,2,0,0,7240,7240,28160,110,0,0,0,0.0,0,Benign
59.166.0.8,52422,149.171.126.9,31230,6,0.0,4014,68,61374,70,27,27,27,0,0,0,31,32,1369,52,52,1369,4014.0,61374.0,547,6,30267,27,32112000,490992000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
175.45.176.0,0,149.171.126.13,0,167,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,DoS
175.45.176.3,4000,149.171.126.10,1626,17,0.0,2050,2,0,0,0,0,0,0,0,0,254,254,1025,1025,0,1025,2050.0,0.0,0,0,0,0,16400000,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,1,Worms
175.45.176.3,7528,149.171.126.18,38137,6,0.0,1824,10,336,8,19,19,19,0,0,0,254,255,736,40,40,736,1824.0,336.0,736,1,0,0,14592000,2688000,16,0,0,2,0,16383,16383,57344,224,0,0,0,0.0,1,Shellcode
175.45.176.1,51001,149.171.126.13,80,6,7.0,1954,18,67646,56,27,27,19,0,0,0,62,63,1500,40,40,1500,1954.0,67646.0,681,2,32195,24,15632000,541168000,22,0,8,0,44,16383,16383,43264,169,0,0,0,0.0,1,Generic
59.166.0.2,39956,149.171.126.4,80,6,7.0,1684,14,10168,18,27,27,27,4294951,16,16,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,792000,4784000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
59.166.0.2,39737,149.171.126.8,38036,6,0.0,2230,34,13500,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,13500.0,539,6,6330,10,17840000,108000000,60,0,2,0,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.10,0,90,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
59.166.0.4,13422,149.171.126.8,10165,6,0.0,2854,46,30622,48,27,27,27,0,0,0,31,32,1352,52,52,1352,2854.0,30622.0,539,6,14891,16,22832000,244976000,72,0,0,2,20,28960,14480,6912,27,0,0,0,0.0,0,Benign
59.166.0.2,55873,149.171.126.5,60644,6,0.0,4280,18,2456,18,27,27,27,0,0,0,31,32,1032,52,52,1032,4280.0,2456.0,1980,6,1068,6,34240000,19648000,14,18,2,0,2,14480,14480,48128,188,0,0,0,0.0,0,Benign
175.45.176.0,16084,149.171.126.16,111,17,0.0,168,2,0,0,0,0,0,0,0,0,254,254,84,84,0,84,168.0,0.0,0,0,0,0,1344000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Reconnaissance
175.45.176.3,63890,149.171.126.10,1723,6,0.0,744,10,336,8,19,19,19,0,0,0,254,255,196,40,40,196,744.0,336.0,196,1,0,0,5952000,2688000,16,2,0,0,0,16383,16383,50176,196,0,0,0,0.0,1,Fuzzers
175.45.176.1,40910,149.171.126.19,111,17,0.0,168,2,0,0,0,0,0,0,0,0,254,254,84,84,0,84,168.0,0.0,0,0,0,0,1344000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Reconnaissance
59.166.0.8,32605,149.171.126.3,21,6,1.0,261,5,469,7,24,24,24,0,0,0,31,32,89,52,52,89,708.0,711.0,74,1,89,1,4656000,4584000,23,0,0,0,0,8688,8688,18944,74,0,0,0,230.0,0,Benign
59.166.0.5,34060,149.171.126.3,38897,6,0.0,2958,48,32796,50,27,27,27,0,0,0,31,32,1352,52,52,1352,2958.0,32796.0,539,6,15978,17,23664000,262368000,74,0,0,2,22,30408,14480,6912,27,0,0,0,0.0,0,Benign
175.45.176.1,0,149.171.126.17,0,154,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
175.45.176.3,9622,149.171.126.10,80,6,7.0,496,10,256,6,19,19,19,4294951,16,16,254,255,72,40,40,72,496.0,256.0,72,1,0,0,232000,120000,16,0,0,0,0,16383,16383,18432,72,0,0,0,0.0,1,Fuzzers
59.166.0.1,20663,149.171.126.1,13042,6,0.0,2958,48,32374,50,27,27,27,0,0,0,31,32,1352,52,52,1352,2958.0,32374.0,539,6,15767,17,23664000,258992000,74,0,2,0,22,30408,14480,6912,27,0,0,0,0.0,0,Benign
59.166.0.0,7835,149.171.126.2,25,6,3.0,37342,52,3380,42,27,27,27,0,0,0,31,32,1500,52,52,1500,37342.0,3380.0,18199,17,958,7,298736000,27040000,66,2,2,0,24,15928,30408,5888,23,0,0,0,0.0,0,Benign
175.45.176.1,9032,149.171.126.16,179,6,13.0,598,10,336,8,19,19,19,0,0,0,254,255,123,40,40,123,598.0,336.0,123,1,0,0,4784000,2688000,18,0,0,0,0,16383,16383,31488,123,0,0,0,0.0,1,Fuzzers
59.166.0.0,5898,149.171.126.7,21,6,1.0,2059,37,2814,39,24,24,24,0,0,0,31,32,106,52,52,106,2506.0,3056.0,505,8,886,10,11664000,13552000,87,0,0,0,0,21720,18824,63744,249,0,0,0,125.0,0,Benign
175.45.176.2,0,149.171.126.17,0,131,0.0,200,2,0,0,0,0,0,0,0,0,254,254,100,100,0,100,200.0,0.0,0,0,0,0,1600000,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,Backdoor
175.45.176.0,9810,149.171.126.14,445,6,0.0,3878,30,26356,38,27,27,19,0,0,0,62,63,1500,40,40,1500,3878.0,26356.0,1683,9,13050,16,31024000,210848000,32,14,6,0,16,16383,16383,37632,147,0,0,0,0.0,1,Generic
175.45.176.0,47439,149.171.126.10,53,17,0.0,114,2,0,0,0,0,0,0,0,0,254,254,57,57,0,57,114.0,0.0,0,0,0,0,912000,0,2,0,0,0,0,0,0,0,0,60673,255,0,0.0,1,Generic
